trial,reward,regret
8882,2.856269764447884,0
8883,4.759036574331381,0
8884,4.615340465443948,0
8885,4.023035571202953,0
8886,4.2347771582102745,0
8887,3.685477991198826,0
8888,4.221143865761277,0
8889,2.0291258876200136,0
8890,2.9145668717874713,0
8891,4.278447231129493,0
8892,4.216846565969961,0
8893,4.27032703827353,0
8894,2.1238873315274516,0
8895,4.155609086314975,0
8896,4.222219608668226,0
8897,3.585078058145096,0
8898,2.536353748595037,0
8899,2.0716419092517873,0
8900,3.471114987029086,0
8901,3.6316680909316497,0
8902,2.9280600601418123,0
8903,3.00823497450376,0
8904,4.252357439559164,0
8905,2.702702366808821,0
8906,4.565882741133155,0
8907,2.2811193242902803,0
8908,4.1742225580002055,0
8909,2.307208671273225,0
8910,2.599091925227663,0
8911,3.723443745469915,0
8912,3.7013057411805437,0
8913,2.801419931201594,0
8914,1.2758528478105946,0
8915,5.10461875287854,0
8916,3.775866977338936,0
8917,2.5191312244721615,0
8918,3.7215805084531874,0
8919,4.982464014024441,0
8920,2.5626706911548274,0
8921,3.99762275020273,0
8922,4.554626426191455,0
8923,3.2982147901672247,0
8924,4.604414858636267,0
8925,4.1184085321275505,0
8926,3.225873108749532,0
8927,4.775873144317295,0
8928,3.3169844104862567,0
8929,4.660062789423159,0
8930,4.417773376253503,0
8931,3.4006344964236805,0
8932,5.545767568786691,0
8933,2.2776732535358493,0
8934,4.381092852241285,0
8935,3.6661335878974515,0
8936,4.666088173825691,0
8937,3.9060162413909256,0
8938,2.9309562182524687,0
8939,4.31649452004902,0
8940,4.55886396535142,0
8941,3.179316292100324,0
8942,4.04990726326247,0
8943,3.4881895665716627,0
8944,2.131083293216234,0
8945,3.3236961041931474,0
8946,4.238453108488621,0
8947,2.885332297144237,0
8948,3.756922398614138,0
8949,4.32361038813432,0
8950,4.530967164091353,0
8951,4.45745759839813,0
8952,4.980743119698116,0
8953,3.839010931808251,0
8954,2.5414774200667463,0
8955,3.103999887566886,0
8956,4.896354389110505,0
8957,4.480432648278261,0
8958,4.1805053817511695,0
8959,4.291103567489592,0
8960,2.1015458980341184,0
8961,4.449256821835958,0
8962,4.82076645511772,0
8963,3.108216048553685,0
8964,3.783554030441114,0
8965,3.376029030841643,0
8966,3.4765965872079683,0
8967,3.080793900303542,0
8968,4.937095446883113,0
8969,3.3469343012888944,0
8970,3.558490756936173,0
8971,2.529521173766809,0
8972,5.008113097365477,0
8973,3.1381531293229994,0
8974,3.0649436198768467,0
8975,4.345169321629839,0
8976,3.665513491793134,0
8977,5.481400254700202,0
8978,3.860850226395608,0
8979,3.5400464350622824,0
8980,4.390197287300419,0
8981,1.9296036779669232,0
8982,4.47432292400639,0
8983,3.4029728168536426,0
8984,6.237861373251777,0
8985,3.9545792277543437,0
8986,4.4693184805924755,0
8987,4.188367913974149,0
8988,2.513545502706142,0
8989,5.493469035768135,0
8990,3.2630801886759317,0
8991,3.7309137190649184,0
8992,3.3000195973982,0
8993,4.641937501248959,0
8994,3.4713333187487283,0
8995,2.2893339857211115,0
8996,4.20506319160121,0
8997,3.978264046300574,0
8998,5.3394986354346585,0
8999,4.151178493776172,0
9000,5.101499800847742,0
9001,4.006447280888465,0
9002,3.7026881615200837,0
9003,3.906480352714274,0
9004,3.447098187040851,0
9005,3.4211725514365408,0
9006,2.4854059641161026,0
9007,3.1194779214445663,0
9008,3.8791143985242234,0
9009,3.6642758666494744,0
9010,4.389555017033996,0
9011,7.230788411518915,0
9012,3.047791131134435,0
9013,4.563989185913349,0
9014,3.595186330934148,0
9015,4.744436831975658,0
9016,3.763953999416068,0
9017,3.9130793095446124,0
9018,5.858504473593978,0
9019,4.843317765554298,0
9020,4.279880390357026,0
9021,3.8626460731549814,0
9022,4.009432260551157,0
9023,3.515424459068561,0
9024,5.578893705425968,0
9025,5.171715294866946,0
9026,5.602066651589254,0
9027,5.734698866449467,0
9028,2.131480093453881,0
9029,3.7102384763163094,0
9030,3.2638316495086217,0
9031,5.5328623142483035,0
9032,4.570616640204618,0
9033,3.5683022591458307,0
9034,4.28940445173744,0
9035,5.4509767330989245,0
9036,3.5933240740932906,0
9037,6.04285120248651,0
9038,2.646149921260477,0
9039,4.055305472823841,0
9040,4.029686221774533,0
9041,3.54749412925577,0
9042,4.610674465120228,0
9043,2.294635806415914,0
9044,5.818280252138224,0
9045,4.685109656657595,0
9046,1.877834210933246,0
9047,5.061283422685681,0
9048,3.8388074252551956,0
9049,3.9575412186216608,0
9050,3.8911137874973463,0
9051,3.257565005676338,0
9052,3.4687077108385655,0
9053,1.9043152477544392,0
9054,4.63673008910836,0
9055,2.9483996079447383,0
9056,3.2680755341875205,0
9057,2.7282759280043525,0
9058,3.4573298512311714,0
9059,4.0816160066866365,0
9060,1.618387483864446,0
9061,5.4460882755817455,0
9062,3.263113101724487,0
9063,3.2968712230469874,0
9064,3.2289452323692696,0
9065,3.6370287510128394,0
9066,4.7212866612231075,0
9067,3.8108187566153924,0
9068,4.968656350383347,0
9069,2.189081094791677,0
9070,3.0676376590909373,0
9071,3.273885546046655,0
9072,5.7973218311365144,0
9073,4.379093559728826,0
9074,4.78855618403043,0
9075,2.773207059592223,0
9076,3.702098061111727,0
9077,4.1843472131736945,0
9078,4.103798853224073,0
9079,2.5548575984530695,0
9080,3.820120890675373,0
9081,3.334772174858954,0
9082,2.8315063859126033,0
9083,5.259905059984945,0
9084,4.221354494219386,0
9085,6.279544539636786,0
9086,3.6452782265386086,0
9087,4.428326400308227,0
9088,3.7369704263750103,0
9089,3.6147722821733312,0
9090,4.811331879129309,0
9091,5.343008977735481,0
9092,2.792134374774866,0
9093,4.782710472119175,0
9094,4.06322978315295,0
9095,3.830849931221536,0
9096,3.336611663252273,0
9097,3.663919061476417,0
9098,5.80849028297405,0
9099,3.158557788282849,0
9100,5.684948940978609,0
9101,4.496111089523066,0
9102,4.667247885898552,0
9103,4.616582299486751,0
9104,2.823359390930816,0
9105,3.8713001088493924,0
9106,5.930127666884788,0
9107,3.207298061590458,0
9108,4.517467474816238,0
9109,5.557547921509148,0
9110,4.478076476952941,0
9111,3.9115654508259827,0
9112,3.4707840089546704,0
9113,4.839397260874951,0
9114,3.1752190284548742,0
9115,5.315930628442661,0
9116,3.9389507478911243,0
9117,2.4271608712322967,0
9118,2.1905271876720915,0
9119,4.011317082004177,0
9120,3.1265942677455563,0
9121,4.318537332646472,0
9122,2.9479991210248198,0
9123,5.0905856018477245,0
9124,4.231916803264141,0
9125,5.037927014809806,0
9126,4.7471752352934935,0
9127,4.004961739053971,0
9128,3.135880606542418,0
9129,5.561160830677047,0
9130,4.516818048572181,0
9131,4.872878228358165,0
9132,6.035379198744173,0
9133,4.116181062604951,0
9134,2.287459181867536,0
9135,6.949830381298954,0
9136,4.31250217792564,0
9137,5.136842367853348,0
9138,4.068806849791919,0
9139,2.975282860978356,0
9140,3.7372406280210373,0
9141,3.8258141438714297,0
9142,3.068237657655347,0
9143,4.119635329514196,0
9144,6.283748746258247,0
9145,5.286574673704643,0
9146,4.180562165008254,0
9147,2.928306112175121,0
9148,5.243039561381374,0
9149,4.364532150520397,0
9150,2.354647180588408,0
9151,3.3638649617861724,0
9152,4.311595732671028,0
9153,7.294309018007349,0
9154,5.521550501875704,0
9155,4.7998287331183835,0
9156,3.417894623304184,0
9157,4.0527647482527485,0
9158,1.6390759024249748,0
9159,3.6089430417841126,0
9160,5.913076224667071,0
9161,5.034200082553455,0
9162,2.5425263950585757,0
9163,5.775226311426204,0
9164,4.309486531976916,0
9165,2.771061683773643,0
9166,5.806780961415097,0
9167,3.4466599033494276,0
9168,4.904683518502467,0
9169,3.6700538775002967,0
9170,3.548105237689643,0
9171,4.425060384524532,0
9172,5.239233026449098,0
9173,3.7422237471897795,0
9174,4.441627583963932,0
9175,3.47957219877353,0
9176,4.673419478214782,0
9177,4.8927742944890715,0
9178,2.5648517793111605,0
9179,4.399368458260831,0
9180,5.31743334534927,0
9181,4.273024656853908,0
9182,4.732757903822506,0
9183,5.823029029688013,0
9184,5.580928739883724,0
9185,3.7851971322033306,0
9186,3.994987350279171,0
9187,4.380361910016151,0
9188,5.398664492269429,0
9189,4.34898306475044,0
9190,4.445294974617374,0
9191,4.265543412056742,0
9192,5.219349509681661,0
9193,4.2343833756493945,0
9194,3.6895803236233213,0
9195,4.567202150589955,0
9196,3.0686335353458656,0
9197,3.4818662902829525,0
9198,4.272533919606662,0
9199,4.1219904199900625,0
9200,3.844477540201437,0
9201,4.130211182433301,0
9202,4.90215175358664,0
9203,4.354939353194776,0
9204,3.671544954489418,0
9205,3.3194539645210117,0
9206,2.8023815604572953,0
9207,3.3640649495331227,0
9208,4.723314144576256,0
9209,4.736229532612416,0
9210,4.014292490606629,0
9211,2.783722313826077,0
9212,3.448474233137876,0
9213,4.397484025606087,0
9214,4.671241626329727,0
9215,2.1007308138329677,0
9216,2.8739804672096154,0
9217,3.6541976289115414,0
9218,2.8176901127712366,0
9219,3.1082362953639127,0
9220,3.784620394120836,0
9221,3.5286980201453724,0
9222,2.4516117420745127,0
9223,3.671427841180635,0
9224,4.837978987116599,0
9225,1.9264102483533967,0
9226,3.94490650105193,0
9227,4.062620076470346,0
9228,3.87736834455044,0
9229,4.002498733186792,0
9230,4.748906342043304,0
9231,5.985926141426747,0
9232,4.015685796866414,0
9233,4.1542977043008085,0
9234,3.414898260130201,0
9235,4.035442256517666,0
9236,5.068494564577044,0
9237,6.684672496620648,0
9238,2.9546513761174737,0
9239,4.679786498508928,0
9240,5.045273631790016,0
9241,3.411837861852194,0
9242,5.839585423984756,0
9243,5.2826746134727465,0
9244,4.333667696635707,0
9245,3.943999467287827,0
9246,4.228153353504379,0
9247,2.945408199775703,0
9248,3.6431114970297136,0
9249,2.7486472277415674,0
9250,4.125811597429287,0
9251,4.845211791759745,0
9252,3.5870895138178094,0
9253,3.2479022914890034,0
9254,1.6761598119830494,0
9255,3.631561688322296,0
9256,3.591361632104125,0
9257,3.907027062933574,0
9258,5.747301936566226,0
9259,4.458439568253264,0
9260,5.344446190844656,0
9261,4.273008034446257,0
9262,3.86077208579758,0
9263,4.863647959156415,0
9264,3.6126600199804275,0
9265,3.6467275355262347,0
9266,5.5300484145274655,0
9267,4.163335576477117,0
9268,3.120660663354334,0
9269,3.9256622847130807,0
9270,4.029979172752433,0
9271,4.764999211669051,0
9272,6.1023060196059085,0
9273,2.6624861484709386,0
9274,3.865416382056313,0
9275,2.4053339255848725,0
9276,3.861533710157258,0
9277,3.4517127107621857,0
9278,3.310224084140073,0
9279,4.1443850938094915,0
9280,2.801751353353235,0
9281,3.7124217930291206,0
9282,3.530001027079404,0
9283,4.4600815980744475,0
9284,4.05709917331434,0
9285,2.3946186146692066,0
9286,3.613355880778212,0
9287,4.723722278725788,0
9288,4.838447088549099,0
9289,4.4039854174945905,0
9290,3.7746938601290063,0
9291,3.879992503805821,0
9292,3.4612969407506906,0
9293,3.452909865647002,0
9294,3.692796031266929,0
9295,5.761786747060286,0
9296,4.39332786073906,0
9297,5.455184732675654,0
9298,5.712361549171028,0
9299,5.201511511479929,0
9300,5.531465322638717,0
9301,2.421584907336215,0
9302,3.8716817489532165,0
9303,3.693680632719094,0
9304,6.056413808979986,0
9305,3.037928283177439,0
9306,3.525770043414445,0
9307,4.407543218020867,0
9308,5.446786439831344,0
9309,5.166811952526848,0
9310,4.635570704249173,0
9311,3.4975808831839115,0
9312,3.2686963699113365,0
9313,4.761974924909191,0
9314,5.051106216155091,0
9315,4.131976521130361,0
9316,3.914734010118128,0
9317,2.8286757269270826,0
9318,3.342870968994978,0
9319,2.097241971913494,0
9320,3.9320468863915017,0
9321,4.840826364683317,0
9322,3.5350737364479943,0
9323,2.8710783968692772,0
9324,3.5765345835499724,0
9325,3.2542950256810315,0
9326,4.031030854438009,0
9327,1.6857117594840143,0
9328,3.5050744846506108,0
9329,2.76758093441516,0
9330,5.126754239951966,0
9331,3.278845046779046,0
9332,5.089003766438792,0
9333,3.602813306402654,0
9334,3.940059493307352,0
9335,4.121304004441531,0
9336,5.83064579483303,0
9337,3.9660413389032625,0
9338,2.9848936500007177,0
9339,3.62742965435839,0
9340,5.0269237944338565,0
9341,4.942552526801966,0
9342,3.578864222605824,0
9343,3.5329863174043306,0
9344,2.0195977181662212,0
9345,4.298744325340736,0
9346,4.694929025578576,0
9347,3.9937903323166988,0
9348,3.9435215306668203,0
9349,4.174189076367069,0
9350,2.7138021357467523,0
9351,2.9116470430329273,0
9352,4.152716241311763,0
9353,3.495722244025395,0
9354,3.926176622838088,0
9355,2.5827937607013727,0
9356,4.409161284702598,0
9357,3.3578631513840254,0
9358,3.828996227315524,0
9359,3.9869124479931726,0
9360,5.5470424934537625,0
9361,4.109120687014116,0
9362,2.524246978129689,0
9363,4.338121944766112,0
9364,3.323363139669606,0
9365,5.309487770881228,0
9366,6.196865899524921,0
9367,3.993538583291615,0
9368,5.4831261376097675,0
9369,3.8604196596743776,0
9370,3.2323970943741975,0
9371,2.477768754256039,0
9372,3.51078460405136,0
9373,3.6882610742489423,0
9374,3.359554282897144,0
9375,4.170617061086675,0
9376,3.2895210144486393,0
9377,4.726470316255633,0
9378,3.330062083150845,0
9379,5.372365225541184,0
9380,4.721310293351778,0
9381,4.245044106544256,0
9382,3.2273753578713613,0
9383,5.919520797315534,0
9384,4.229274797807291,0
9385,5.0826465737295905,0
9386,3.8074686380556697,0
9387,2.7255654613829865,0
9388,2.7273791660698743,0
9389,3.65675768701855,0
9390,1.641131602210593,0
9391,2.5387334603668856,0
9392,3.1102332411602878,0
9393,3.4361077416699883,0
9394,3.659798405545812,0
9395,3.9175971824318077,0
9396,4.514627822659692,0
9397,2.8832113055441377,0
9398,4.288418326169511,0
9399,5.187453106141968,0
9400,4.434526863478604,0
9401,3.547349018525934,0
9402,2.964666386536528,0
9403,3.6243227235505175,0
9404,3.9218980098647336,0
9405,4.307796370589584,0
9406,3.2855280972142067,0
9407,4.863133706894462,0
9408,2.6293418971597826,0
9409,4.013030474667566,0
9410,3.188344566874272,0
9411,4.187423297269475,0
9412,4.191867396667767,0
9413,5.1822587947923155,0
9414,3.456832545522561,0
9415,2.7030200388011805,0
9416,3.700636923319629,0
9417,3.2920994059878392,0
9418,3.881396974992623,0
9419,2.8801245126804575,0
9420,4.61817419113271,0
9421,3.137552143744602,0
9422,2.158395784495726,0
9423,5.471722614819544,0
9424,3.886345128814425,0
9425,3.623924384446226,0
9426,3.4160697232237887,0
9427,3.61571224182424,0
9428,4.2701222344951715,0
9429,4.153569286829157,0
9430,4.086781211536344,0
9431,4.473118193684755,0
9432,5.576192342697245,0
9433,2.6863920003382327,0
9434,4.716903989288259,0
9435,3.466517188214424,0
9436,5.1446041246678575,0
9437,4.109956199557167,0
9438,5.009564437994432,0
9439,3.087463305149221,0
9440,5.743964627004743,0
9441,4.0588420846063915,0
9442,3.2454072263607228,0
9443,3.871188239955066,0
9444,3.2508019031134094,0
9445,5.527968904048933,0
9446,4.006860693021619,0
9447,2.845770301171076,0
9448,3.6490142467798603,0
9449,5.698343049370057,0
9450,3.362497229063733,0
9451,4.213450159662608,0
9452,4.217090419275157,0
9453,5.705387906633591,0
9454,3.0662657070440744,0
9455,5.509610199067135,0
9456,4.075619584432656,0
9457,4.4714084080869565,0
9458,4.757902282050634,0
9459,5.539412522740118,0
9460,3.605334719038547,0
9461,3.379163518671902,0
9462,5.3964856910972,0
9463,4.735124026189923,0
9464,3.5629168112392735,0
9465,4.5117418598538555,0
9466,5.5270138870319006,0
9467,3.573296315723221,0
9468,1.5046422450759867,0
9469,3.669772114198439,0
9470,3.5248542349475684,0
9471,3.8930398955809173,0
9472,3.0202444493672935,0
9473,3.780337200087876,0
9474,3.632608213606485,0
9475,2.5107921098765935,0
9476,4.92377618008744,0
9477,5.421292721308927,0
9478,4.4374681398609885,0
9479,4.135167694503649,0
9480,3.324288238027042,0
9481,3.298427750942476,0
9482,3.413611002912652,0
9483,3.1368208668374535,0
9484,4.153277242397895,0
9485,3.368298434375895,0
9486,4.414367400904503,0
9487,5.050317738414376,0
9488,3.6203623474617896,0
9489,4.7861027295391505,0
9490,4.926835609257643,0
9491,3.1401626539210454,0
9492,5.1645444279642385,0
9493,2.6163735646164366,0
9494,3.505226251822922,0
9495,2.3641684848907945,0
9496,2.34867970285437,0
9497,4.517976420075494,0
9498,2.5573155842742823,0
9499,4.74094092999842,0
9500,3.6699471182172747,0
9501,3.7127316579551466,0
9502,3.969921799525566,0
9503,3.5048209488478297,0
9504,5.270160790350197,0
9505,4.029378248584864,0
9506,2.07342133026365,0
9507,3.2876339254456,0
9508,3.4606826257127903,0
9509,5.134609899719253,0
9510,3.4228475933777913,0
9511,5.744885570623537,0
9512,2.7592028374157698,0
9513,4.219982115661888,0
9514,2.9264339039661946,0
9515,6.127610680929283,0
9516,4.136726482846048,0
9517,4.003235559294393,0
9518,4.14068781748088,0
9519,3.871015116196349,0
9520,3.206866522227297,0
9521,5.478366708080015,0
9522,2.9710084316429164,0
9523,2.7086478473615077,0
9524,5.1139889333880495,0
9525,2.321097988115266,0
9526,3.8670968838201403,0
9527,5.369305947078238,0
9528,5.454112738449474,0
9529,4.184930248934666,0
9530,4.295156618734151,0
9531,2.604704130815498,0
9532,3.258354075156176,0
9533,3.895812388724312,0
9534,5.045950443824384,0
9535,5.274817515160104,0
9536,2.9191681374872536,0
9537,3.4363766797133297,0
9538,3.563006240634992,0
9539,2.9331734616297873,0
9540,5.299522293432995,0
9541,0.9990807743098933,0
9542,3.7628252483456017,0
9543,4.985829500859523,0
9544,4.316250172169016,0
9545,3.7529222312397046,0
9546,2.3507011928353387,0
9547,1.8366917413632624,0
9548,4.3246954335996435,0
9549,4.493641012813065,0
9550,3.8071679878790654,0
9551,3.156496100583605,0
9552,5.602160776035961,0
9553,5.981972720735084,0
9554,4.887490706405869,0
9555,5.131966050934345,0
9556,3.271817552665204,0
9557,4.5957747622171,0
9558,3.8023142010953426,0
9559,3.7748344118846884,0
9560,4.054967112005663,0
9561,2.9224260375954243,0
9562,2.7934435571291596,0
9563,3.46772089416631,0
9564,2.5718847875665176,0
9565,4.566157408727802,0
9566,4.401284866138287,0
9567,4.436421211430344,0
9568,2.7783552784724916,0
9569,3.4461418298283837,0
9570,1.8576977089423798,0
9571,4.011788655222069,0
9572,3.887017070262296,0
9573,3.4123703959271148,0
9574,2.321430155969501,0
9575,3.973908454196893,0
9576,3.917363409340942,0
9577,3.7112825190909637,0
9578,5.264803886271521,0
9579,4.967377570210105,0
9580,5.662507054345677,0
9581,3.413114923367739,0
9582,3.23650823441739,0
9583,2.830331851755078,0
9584,3.580197882856796,0
9585,6.435713158601828,0
9586,3.930111947275551,0
9587,2.9982339529870226,0
9588,4.198346736595052,0
9589,3.4061697026833193,0
9590,4.494733522420613,0
9591,3.909746880382289,0
9592,4.747681398569696,0
9593,3.9944449254048133,0
9594,5.547986318291295,0
9595,5.1661269461176005,0
9596,3.1844481898577794,0
9597,4.670443160958013,0
9598,5.403449572488435,0
9599,4.901870959347424,0
9600,4.537615202325217,0
9601,3.789397685018711,0
9602,3.96938896839186,0
9603,3.4151509607543327,0
9604,1.4376700836867933,0
9605,3.6069018467858838,0
9606,4.198663434383931,0
9607,5.311745717752411,0
9608,3.3963029475318374,0
9609,4.806704776369274,0
9610,4.135149197146518,0
9611,3.8639241915792324,0
9612,3.196927876250662,0
9613,3.9952884322490263,0
9614,2.6300867389488998,0
9615,4.0587386521108675,0
9616,3.540152703049455,0
9617,4.320792015480203,0
9618,3.987641796574382,0
9619,3.248712693149213,0
9620,3.2775416406261817,0
9621,4.452773572825536,0
9622,4.475795737377262,0
9623,4.964076415506403,0
9624,4.5769238073731495,0
9625,4.786327366179105,0
9626,5.335655317334185,0
9627,3.061787257552113,0
9628,2.4570300645699508,0
9629,4.009642588512363,0
9630,3.8915642306757503,0
9631,3.0066565419654494,0
9632,4.901523172874346,0
9633,5.0134609341005625,0
9634,2.8316765852918806,0
9635,4.153320422034101,0
9636,4.024847406076712,0
9637,5.033341166947918,0
9638,3.7893961713728093,0
9639,2.7659042024980804,0
9640,4.773438033243087,0
9641,4.523969961196578,0
9642,3.0293057435045703,0
9643,3.274720045193936,0
9644,5.134727581437356,0
9645,4.32201675101464,0
9646,4.595767761843427,0
9647,4.477631958371702,0
9648,2.4603939823217287,0
9649,5.556826261012656,0
9650,4.328813625937756,0
9651,4.557359230321699,0
9652,4.006543024841176,0
9653,3.554513013217769,0
9654,2.922455578472461,0
9655,3.930160686685782,0
9656,3.7231872719077153,0
9657,6.28621679092457,0
9658,5.454284113479161,0
9659,5.406616120224763,0
9660,3.4254973982973116,0
9661,3.8221510547165756,0
9662,4.0472008820774015,0
9663,3.0043374372199185,0
9664,3.605263209498454,0
9665,4.734653624657414,0
9666,4.8210195380071825,0
9667,2.3517194254221496,0
9668,5.479214410886152,0
9669,2.929367048808005,0
9670,5.876150820621734,0
9671,4.914015763894219,0
9672,3.3945975530334165,0
9673,2.503711655446575,0
9674,3.092826529406812,0
9675,4.409826352969072,0
9676,3.4773335759668873,0
9677,5.75068189690853,0
9678,3.8613439849461884,0
9679,4.314399118494034,0
9680,3.4092998276439594,0
9681,3.766874092663534,0
9682,4.9966532020500365,0
9683,3.6767192295999074,0
9684,2.9877154458824196,0
9685,4.087868344715808,0
9686,5.76123168234493,0
9687,5.502236878581231,0
9688,2.967790862305261,0
9689,3.0153936410232296,0
9690,2.7242052129050025,0
9691,4.072118061668654,0
9692,3.3939927852327303,0
9693,5.319206470653435,0
9694,5.787568953106277,0
9695,5.905942613814006,0
9696,4.639431791670359,0
9697,3.982671980254737,0
9698,4.353423027658723,0
9699,3.0371400838665825,0
9700,2.521915910963717,0
9701,3.2906018685033374,0
9702,3.5958956995722406,0
9703,4.527978327024915,0
9704,4.056654404536407,0
9705,4.7145250404951975,0
9706,5.801308625467251,0
9707,3.975198431778661,0
9708,2.939519438433956,0
9709,1.4826116255944468,0
9710,4.464542440691545,0
9711,4.089768115490636,0
9712,4.649445670747034,0
9713,2.218535170031633,0
9714,3.5765844618889666,0
9715,4.6796735957258395,0
9716,4.9166542139995295,0
9717,3.2072246217670233,0
9718,2.779094222350597,0
9719,3.0956833173161566,0
9720,4.044334935447208,0
9721,4.65114278899697,0
9722,5.022428545793207,0
9723,3.7363157659192567,0
9724,3.429688215103458,0
9725,3.113699954485322,0
9726,2.2350668232797,0
9727,4.661870504082484,0
9728,4.916006573612545,0
9729,2.3979610562679072,0
9730,4.066985456782612,0
9731,4.443575464182852,0
9732,2.34406071719718,0
9733,4.433843298223612,0
9734,3.0293343451824133,0
9735,5.181991247819261,0
9736,5.78191998134345,0
9737,5.749463954059591,0
9738,3.095920049986264,0
9739,4.198361924903385,0
9740,1.5061627590578213,0
9741,2.426789110265417,0
9742,5.170152591966161,0
9743,3.964859044090631,0
9744,3.3992449403888383,0
9745,3.473893969057252,0
9746,3.8753303036412436,0
9747,3.949103847837651,0
9748,4.057232238020071,0
9749,2.3922611085155316,0
9750,3.5670080080554043,0
9751,3.663253281171281,0
9752,3.84416945660242,0
9753,4.253580833744263,0
9754,4.097062057975045,0
9755,3.190619745204085,0
9756,3.0063833403532545,0
9757,3.752192725954312,0
9758,4.556491934021935,0
9759,3.5740256086603988,0
9760,1.553258347875507,0
9761,2.5972130161623346,0
9762,4.3078548127992455,0
9763,3.6490957154769403,0
9764,5.83629834299506,0
9765,3.6437889260557363,0
9766,3.0573935611458576,0
9767,3.1826576920345113,0
9768,3.7415972926404755,0
9769,2.443192454218895,0
9770,5.161275744260801,0
9771,4.5189307289347695,0
9772,2.0992079101698504,0
9773,3.7080937335387434,0
9774,2.8689318791451695,0
9775,2.2923072719473114,0
9776,4.5656896025897735,0
9777,5.107323132092024,0
9778,4.283129692169686,0
9779,3.4156190226771264,0
9780,3.031874519940436,0
9781,3.458308849951772,0
9782,4.446967911248684,0
9783,4.0128149560554665,0
9784,5.494182379107652,0
9785,3.2739728615707544,0
9786,5.844878134236428,0
9787,2.5912499867365857,0
9788,4.057563623228321,0
9789,2.768649451287703,0
9790,3.6401694869704353,0
9791,3.619020150546248,0
9792,5.5427840959577725,0
9793,3.344209900761805,0
9794,2.6750582055023564,0
9795,3.9216934860766384,0
9796,4.701897826922814,0
9797,2.878739092060571,0
9798,3.047642850285233,0
9799,4.4319740798605505,0
9800,3.4050206309145237,0
9801,5.5277123512943485,0
9802,3.912554079332823,0
9803,2.4019552901557537,0
9804,6.4608561758042296,0
9805,3.668669369090023,0
9806,6.83106809947558,0
9807,5.273953020251694,0
9808,3.5036443940915665,0
9809,4.97631526323821,0
9810,5.238418353125504,0
9811,3.371252593770264,0
9812,3.106820294756749,0
9813,5.009060544367978,0
9814,5.671228464378235,0
9815,4.738411109767891,0
9816,1.958282781597834,0
9817,4.491667932455679,0
9818,4.28231978123326,0
9819,3.217128515892828,0
9820,2.933753742208851,0
9821,3.547390266419228,0
9822,4.841841753532752,0
9823,3.157044229908797,0
9824,4.434804832580526,0
9825,3.9512561451813006,0
9826,3.3631682209304814,0
9827,3.322044901974511,0
9828,5.139565796721723,0
9829,4.230202300845166,0
9830,4.366320884248879,0
9831,4.5546274732754854,0
9832,4.331028389036267,0
9833,4.505111913026399,0
9834,5.025027562194378,0
9835,4.2353167046524085,0
9836,3.1171259540220193,0
9837,3.6772158716336607,0
9838,4.644648428270175,0
9839,4.725132650310261,0
9840,4.920138659540364,0
9841,4.443375776464309,0
9842,4.533628715280669,0
9843,4.653623827333608,0
9844,3.3770921922118706,0
9845,3.381617222585335,0
9846,3.990284231954453,0
9847,3.912563940995674,0
9848,6.042868300770111,0
9849,3.964851075168771,0
9850,2.7974374400578883,0
9851,2.675461453200511,0
9852,4.515391345454134,0
9853,2.954869185642416,0
9854,4.7908638685396,0
9855,4.57755039834812,0
9856,4.537494096726997,0
9857,4.232049378641064,0
9858,3.43155827162159,0
9859,3.309044306166712,0
9860,4.852151232256552,0
9861,4.754243000025115,0
9862,1.485458320127012,0
9863,3.252376859409276,0
9864,4.901518271602216,0
9865,3.4768850545632946,0
9866,6.448230199116011,0
9867,5.168534054735563,0
9868,3.104892376310798,0
9869,5.345240211867097,0
9870,4.242224960236009,0
9871,6.1221712825813075,0
9872,3.4173218750432888,0
9873,3.4225460431710926,0
9874,3.934481233731086,0
9875,3.4456802576738066,0
9876,6.0193262505060545,0
9877,2.897108183144095,0
9878,4.475971654194413,0
9879,4.287007666473922,0
9880,2.761424548892883,0
9881,3.4069545274176805,0
9882,3.5735617790546748,0
9883,4.105187432862554,0
9884,4.947697069919458,0
9885,4.183889583945269,0
9886,4.4977922162286506,0
9887,3.1077266302887563,0
9888,4.524837291937278,0
9889,4.328722893581624,0
9890,4.354054700467923,0
9891,3.9642123759048378,0
9892,3.514231101665999,0
9893,3.8204627855749225,0
9894,4.432366303350301,0
9895,5.099729173600521,0
9896,2.392291673409713,0
9897,3.7461261074759764,0
9898,2.9849160540683344,0
9899,3.4484398823163325,0
9900,4.070762827519507,0
9901,6.079171746700723,0
9902,4.3723498239510175,0
9903,3.9663753784312865,0
9904,4.565318080005005,0
9905,3.787877169077615,0
9906,5.0909003211875685,0
9907,2.6643546266239486,0
9908,2.7987066615884406,0
9909,3.809412514864666,0
9910,2.714987705555423,0
9911,3.9259628236466337,0
9912,4.2294270727557715,0
9913,5.119793451085167,0
9914,5.27214240820091,0
9915,4.193598332307497,0
9916,4.613942473749692,0
9917,2.893914710638757,0
9918,5.679782025888713,0
9919,3.513298626195857,0
9920,6.26869761467736,0
9921,3.12522213636228,0
9922,2.7099261914950747,0
9923,4.231482075652929,0
9924,5.195875626040966,0
9925,3.5588111351883462,0
9926,2.912426755225861,0
9927,2.8553259211842206,0
9928,4.823679848540641,0
