trial,reward,regret
5830,4.050080150294058,0
5831,4.929480450184277,0
5832,4.031294078613381,0
5833,4.777013242435881,0
5834,5.251587370827124,0
5835,5.3094913962142956,0
5836,2.998433316388426,0
5837,5.260504976031587,0
5838,2.4646881966692913,0
5839,3.8215713178659656,0
5840,3.3961088483505417,0
5841,3.2253435923241365,0
5842,3.8888311285414225,0
5843,2.164762232911548,0
5844,4.392279484089129,0
5845,3.5965235309122368,0
5846,3.887289954336771,0
5847,3.8902577576729405,0
5848,3.9186549396715153,0
5849,2.397858723365708,0
5850,2.697804419965503,0
5851,4.086149220579192,0
5852,2.2427401022789164,0
5853,2.1827088729719937,0
5854,4.387562306577827,0
5855,3.0116506270079997,0
5856,2.518512601888996,0
5857,5.5374921404319375,0
5858,5.099579666650991,0
5859,3.7371576226185734,0
5860,4.9842136642611115,0
5861,3.5301964575668174,0
5862,2.9907042957328533,0
5863,5.134769638598075,0
5864,4.5957381523213146,0
5865,4.1203093514222475,0
5866,5.088651845396081,0
5867,4.363385990054134,0
5868,4.697861029510461,0
5869,6.950488821655682,0
5870,3.8490797571440423,0
5871,3.107205568202233,0
5872,4.812874873705162,0
5873,2.2423179593717513,0
5874,3.779321082527737,0
5875,4.2136098057687885,0
5876,3.614917557286457,0
5877,3.3826692387531905,0
5878,5.002788529169784,0
5879,2.8759287305736856,0
5880,2.8048350080477196,0
5881,5.6023351308430325,0
5882,3.4082484844929906,0
5883,4.606555883577558,0
5884,5.069423348437718,0
5885,5.038491619954201,0
5886,3.6922215833419134,0
5887,5.431012666720841,0
5888,3.6031008090750323,0
5889,6.517400723245027,0
5890,3.8119573732653,0
5891,1.5748551134722804,0
5892,4.655162554855464,0
5893,4.165754076109641,0
5894,4.644373739177721,0
5895,3.3845481931935173,0
5896,2.2796175635126987,0
5897,4.204775669140417,0
5898,2.8301984655557977,0
5899,4.718485587265961,0
5900,4.255919717075428,0
5901,2.678251661197942,0
5902,3.283351148177022,0
5903,5.13206704244543,0
5904,4.245367450608071,0
5905,4.11375301659912,0
5906,3.420476125665819,0
5907,4.358619898857163,0
5908,3.2930695116161406,0
5909,4.102251185935536,0
5910,4.928842003282994,0
5911,3.5958926798053836,0
5912,2.9526799615025023,0
5913,4.5204215411569875,0
5914,3.4981328672985326,0
5915,4.337389824079212,0
5916,3.9304293923951126,0
5917,5.2994998920438166,0
5918,4.000108988850308,0
5919,5.072095097621145,0
5920,3.950813058412936,0
5921,4.536664465955771,0
5922,4.435122110059006,0
5923,1.9816881256522412,0
5924,4.2196996413199965,0
5925,3.2484839312884963,0
5926,4.733116582721344,0
5927,3.814945548906203,0
5928,3.57596497740295,0
5929,3.2469940316975388,0
5930,2.6096088410116502,0
5931,3.9495485225154185,0
5932,4.338462966696873,0
5933,3.3502616936666536,0
5934,2.9616263799829063,0
5935,2.751742465563676,0
5936,3.616667056612551,0
5937,4.8639034686672735,0
5938,4.730180886550033,0
5939,5.380326294334507,0
5940,3.5275321821928585,0
5941,3.027533473098423,0
5942,3.895421296914385,0
5943,3.708642005951807,0
5944,3.6695990463915025,0
5945,4.339132844362726,0
5946,4.053282722681427,0
5947,5.426871980556859,0
5948,5.165339732321354,0
5949,4.014616766557514,0
5950,4.587933729381036,0
5951,3.728648812983092,0
5952,6.07415921583323,0
5953,3.094354002468952,0
5954,5.076415252875893,0
5955,3.011795992721092,0
5956,5.657004918635232,0
5957,4.812992092590538,0
5958,3.9126469678620754,0
5959,2.7157492440334834,0
5960,3.4094471608130386,0
5961,5.161233750147941,0
5962,4.516860555896727,0
5963,3.550164374744581,0
5964,4.3657634156995035,0
5965,3.0691106757257725,0
5966,2.9408618658296666,0
5967,5.706607226311445,0
5968,3.238747357660412,0
5969,5.173583471832865,0
5970,4.434507543970927,0
5971,3.2610317480134086,0
5972,4.515513759969539,0
5973,5.582627736706157,0
5974,4.5605531277763935,0
5975,2.1583000905556577,0
5976,3.5315830652685625,0
5977,2.4637830622446533,0
5978,2.893015203498498,0
5979,3.198954964335709,0
5980,3.4821720478862974,0
5981,3.9080455119932354,0
5982,4.023645749477849,0
5983,3.5915918065903445,0
5984,3.4417295534361805,0
5985,2.3858234376859793,0
5986,2.8729066430563024,0
5987,4.844146128256554,0
5988,3.9862362210177764,0
5989,4.183520628196632,0
5990,2.437418825337278,0
5991,3.3214662472938334,0
5992,3.905384801338251,0
5993,4.422099403228157,0
5994,2.9694693267331393,0
5995,3.5558103016792044,0
5996,3.6777062969430823,0
5997,4.899731974220002,0
5998,4.110797652935925,0
5999,3.475901616249992,0
6000,4.030169420783045,0
6001,1.5068763642015024,0
6002,4.025918952159479,0
6003,4.0451508144565524,0
6004,5.453931517885319,0
6005,5.1486908021164215,0
6006,1.952842600616521,0
6007,3.861871785661179,0
6008,3.8389064455651685,0
6009,2.651059128705007,0
6010,4.230907109201025,0
6011,4.244614214825157,0
6012,3.9787855525527314,0
6013,3.571426795874551,0
6014,6.327185678106046,0
6015,4.649050473431596,0
6016,2.820223613294468,0
6017,2.6040972353727057,0
6018,4.397344450968429,0
6019,3.3860291829949767,0
6020,5.146365441758099,0
6021,3.232787409010156,0
6022,5.3864649124202115,0
6023,2.6749496266058603,0
6024,6.059572568581283,0
6025,3.509404744040641,0
6026,5.568244168975137,0
6027,3.7852315314862803,0
6028,4.635876058442358,0
6029,3.441985582868413,0
6030,3.8544985631985744,0
6031,3.937861008230622,0
6032,3.4832577747056552,0
6033,3.615982924383898,0
6034,4.010303331561854,0
6035,5.9639839957551555,0
6036,3.143985801428581,0
6037,2.7741997069453324,0
6038,5.092457618077375,0
6039,4.502793841945271,0
6040,3.0402697939499275,0
6041,4.211032061277695,0
6042,2.765542335954758,0
6043,4.443625427120888,0
6044,2.2342222497684903,0
6045,4.741378322251914,0
6046,4.415423915240884,0
6047,2.5545461736253965,0
6048,3.63057341439363,0
6049,4.6702984265649485,0
6050,4.527304187562769,0
6051,5.073154823968693,0
6052,3.309358201925837,0
6053,3.959228051011188,0
6054,2.430698983044878,0
6055,3.6659018446876157,0
6056,4.228958123084805,0
6057,3.5780268742233323,0
6058,4.203447588055188,0
6059,5.7405797750475,0
6060,2.8491789477751706,0
6061,4.73978020702395,0
6062,3.8173758598941108,0
6063,3.131548533047142,0
6064,4.984989450014096,0
6065,3.8873586616617346,0
6066,3.8895772917700873,0
6067,3.347533044643266,0
6068,4.648749838353659,0
6069,2.529811410041848,0
6070,6.1605421516449494,0
6071,3.57459373805288,0
6072,2.8878908094675886,0
6073,3.6791071921082668,0
6074,4.771837642820065,0
6075,4.445349073238786,0
6076,3.1646076455358085,0
6077,4.346287561480008,0
6078,6.151722011553318,0
6079,5.412831551335648,0
6080,2.3569250907127444,0
6081,3.4206040092376147,0
6082,1.7212777404890884,0
6083,4.929066128274322,0
6084,5.01633872026205,0
6085,5.461870310644825,0
6086,3.103019979655331,0
6087,4.877728458223197,0
6088,4.977108763043753,0
6089,5.4869695691431195,0
6090,4.669211339123829,0
6091,3.972696183076985,0
6092,5.858169162847778,0
6093,4.466360281104044,0
6094,4.40557926363222,0
6095,4.091205131391522,0
6096,5.87401096126599,0
6097,4.116494337590267,0
6098,4.7103565606913875,0
6099,2.972906834881837,0
6100,5.534523141345455,0
6101,4.342623888463677,0
6102,4.36559734255014,0
6103,3.1288425127689328,0
6104,4.923931960374192,0
6105,4.789917245657816,0
6106,3.284612513860335,0
6107,3.346053276459843,0
6108,6.59448954329957,0
6109,5.045422038243414,0
6110,2.5542544840584283,0
6111,2.3841995034018706,0
6112,3.0982516404322804,0
6113,4.092929595175017,0
6114,2.525600635229231,0
6115,3.3931363972781305,0
6116,2.640157512094646,0
6117,5.057308721249873,0
6118,3.2426355654602945,0
6119,5.986831065076414,0
6120,4.615138531182921,0
6121,3.343134702391603,0
6122,2.58301785703525,0
6123,5.23922480487578,0
6124,4.193732822115574,0
6125,3.2887674203543344,0
6126,4.091031756067293,0
6127,2.620788871039356,0
6128,2.812698477019522,0
6129,3.757844435335823,0
6130,4.639622010253943,0
6131,2.7923582717615516,0
6132,3.546248594362203,0
6133,4.891595332375373,0
6134,4.999024968196797,0
6135,4.7090247200875135,0
6136,5.562346799987349,0
6137,3.643860992162045,0
6138,2.066059347065333,0
6139,3.463456811751298,0
6140,4.547064101551845,0
6141,4.860367735773959,0
6142,3.714848849130461,0
6143,2.8839329535079177,0
6144,3.2375875923955055,0
6145,3.62638122723943,0
6146,4.118564600178153,0
6147,2.0096323926836646,0
6148,4.093265690592117,0
6149,3.580888066253559,0
6150,3.3816842337725443,0
6151,2.868841362654508,0
6152,4.222806598923864,0
6153,5.252335074298417,0
6154,3.283561877988635,0
6155,7.210990564569222,0
6156,2.3847916491407384,0
6157,4.027445826202242,0
6158,6.192700582837221,0
6159,2.196838840053707,0
6160,3.251768176050834,0
6161,4.239218732341964,0
6162,4.2577561005431885,0
6163,4.76779643513108,0
6164,4.780523586707677,0
6165,4.303802267840756,0
6166,3.594616976675015,0
6167,2.8673136561933967,0
6168,3.5863128742195896,0
6169,5.3292286298006815,0
6170,4.119248787375001,0
6171,4.140579429582361,0
6172,2.615626565848888,0
6173,3.195250401895051,0
6174,4.759779518739059,0
6175,3.9493652478505243,0
6176,4.847834354232974,0
6177,5.078491676189191,0
6178,4.771120740602352,0
6179,5.2753560004696,0
6180,6.105906892015788,0
6181,5.40003868115901,0
6182,2.9516847201905394,0
6183,3.5723893332159893,0
6184,3.684246893880669,0
6185,2.2771299439126604,0
6186,3.0667799409740804,0
6187,4.248860339822199,0
6188,4.946407927286407,0
6189,4.95794475696609,0
6190,2.6007129384752794,0
6191,3.7855632703756172,0
6192,5.642688489757058,0
6193,3.9662360859276307,0
6194,6.65573346098343,0
6195,4.11748670854989,0
6196,4.435277865392423,0
6197,3.1930449370069587,0
6198,3.222811877974256,0
6199,4.582725015699074,0
6200,3.5665511566524057,0
6201,4.3549889432206434,0
6202,3.263935175022985,0
6203,5.469030203246111,0
6204,4.0060971569473764,0
6205,6.064217948906851,0
6206,5.178593509299366,0
6207,4.948731508245525,0
6208,4.927241076571785,0
6209,5.401880531266737,0
6210,2.242194256780174,0
6211,3.542514038303468,0
6212,4.198828051853109,0
6213,5.13989728869297,0
6214,4.921088058165848,0
6215,4.096318927930179,0
6216,2.7239241284419164,0
6217,4.290931119884359,0
6218,3.959726933574792,0
6219,3.1023551606983046,0
6220,3.8200925833858967,0
6221,3.6098942647102428,0
6222,4.598606476715377,0
6223,3.1233260547906814,0
6224,4.376717847022848,0
6225,4.143455008184871,0
6226,5.234308662745137,0
6227,5.014991611541688,0
6228,4.472084901634653,0
6229,3.9854354719201783,0
6230,5.313678027837714,0
6231,5.410113026150243,0
6232,5.1114294633352575,0
6233,3.272018228351516,0
6234,6.035420496555406,0
6235,3.5993110840716427,0
6236,3.2285324720240816,0
6237,3.7478730330672403,0
6238,3.280608932466313,0
6239,6.779834842650843,0
6240,3.290533718977139,0
6241,3.439476373577621,0
6242,4.988736498899421,0
6243,3.302328481398405,0
6244,3.063000187778628,0
6245,4.285024794861002,0
6246,6.155310087040204,0
6247,5.017891028760552,0
6248,3.1553710168552955,0
6249,4.420145122590382,0
6250,4.839694385386876,0
6251,3.90406341017158,0
6252,2.559090465356869,0
6253,4.7083098526045,0
6254,3.8127473573101938,0
6255,5.051019239188452,0
6256,5.334382419496769,0
6257,3.6752595785577924,0
6258,3.2223457261867194,0
6259,3.8691046043909134,0
6260,3.686783795323015,0
6261,4.377976071768963,0
6262,3.0634986913068873,0
6263,3.295299122783185,0
6264,5.05414549916412,0
6265,4.499071245372965,0
6266,4.837703385953823,0
6267,3.447122939196632,0
6268,3.0284824634437837,0
6269,4.049372595007343,0
6270,4.211687754760686,0
6271,4.043819486844874,0
6272,5.368185222520457,0
6273,5.016371945738248,0
6274,4.670006963435574,0
6275,4.66319290837917,0
6276,3.7688122407803255,0
6277,5.219254278420205,0
6278,4.133922185652012,0
6279,3.814738889566122,0
6280,5.988001515908171,0
6281,3.8711060910580963,0
6282,5.2601438893070895,0
6283,4.018496026677958,0
6284,3.9647470450091387,0
6285,4.498470866972816,0
6286,4.399292813530642,0
6287,2.7785371194038104,0
6288,5.0178759706036145,0
6289,4.382056275200302,0
6290,3.2393028914680144,0
6291,5.391817613097725,0
6292,5.210542278316171,0
6293,5.5769179169701735,0
6294,4.758229670117243,0
6295,2.7601840521267658,0
6296,3.3652787268593922,0
6297,3.577020197427805,0
6298,4.573663117589774,0
6299,4.095992937598485,0
6300,5.938065522350996,0
6301,2.6967860739208556,0
6302,4.180723258229849,0
6303,4.196595103931176,0
6304,5.126215722730614,0
6305,4.249368593268877,0
6306,4.077466929793375,0
6307,4.198075409130205,0
6308,2.332871188085151,0
6309,5.110369920951838,0
6310,3.866021152450801,0
6311,4.1758484105250435,0
6312,4.860219679394753,0
6313,3.3436607393799536,0
6314,3.48434586826449,0
6315,1.9259999706625606,0
6316,4.784701052283126,0
6317,3.0216065759106314,0
6318,3.372761630798652,0
6319,5.81653390507284,0
6320,5.404139942135908,0
6321,5.522708091635108,0
6322,5.362948476747668,0
6323,4.663256672688111,0
6324,4.838616947957908,0
6325,1.558805155933228,0
6326,3.2575816442196244,0
6327,6.495797914154846,0
6328,5.854138889684566,0
6329,3.3810110931827775,0
6330,4.7290067217823175,0
6331,3.0261106933834006,0
6332,2.6884679979447332,0
6333,4.274269239551667,0
6334,4.277282133155504,0
6335,4.2623541559271105,0
6336,3.2127881245776004,0
6337,5.564297756822133,0
6338,3.340915614517926,0
6339,2.8092481240965426,0
6340,6.213505692314728,0
6341,5.9618929880246405,0
6342,3.193356274648336,0
6343,3.9769885145442108,0
6344,3.5361708505407727,0
6345,1.9002774554816488,0
6346,4.357492416542917,0
6347,3.4201643340212975,0
6348,2.2653169225807295,0
6349,3.5821439644360518,0
6350,4.214494711635968,0
6351,4.344406972578982,0
6352,4.42412215353042,0
6353,3.3303608230025303,0
6354,5.169760089533267,0
6355,5.251325860357193,0
6356,3.1649523664660464,0
6357,5.147499451631525,0
6358,4.9111449480805485,0
6359,4.590334995436052,0
6360,4.381259679597837,0
6361,4.113706076160394,0
6362,5.5279794199266235,0
6363,2.9607277042938556,0
6364,3.118685506807,0
6365,4.688552105743719,0
6366,4.518691807962902,0
6367,3.8953240553247617,0
6368,3.6144415007878736,0
6369,2.9070997262773712,0
6370,3.59484823812449,0
6371,4.883901795093605,0
6372,3.8573437922266987,0
6373,4.009126139562749,0
6374,3.330011179431014,0
6375,4.515768982401988,0
6376,5.58095277039863,0
6377,4.460116715375323,0
6378,3.9935974540523143,0
6379,4.153947064251815,0
6380,4.6852732671487605,0
6381,3.9622428081456853,0
6382,2.475757641299411,0
6383,4.704023119764267,0
6384,4.364827234998821,0
6385,3.8172870285293747,0
6386,4.431806498066312,0
6387,3.014760060948397,0
6388,3.8884016191057498,0
6389,6.3720518108308895,0
6390,5.484117450369695,0
6391,3.010354566603745,0
6392,5.046412947411081,0
6393,3.186804169199445,0
6394,2.7235818590772585,0
6395,5.0824361375479326,0
6396,3.223813260927137,0
6397,3.0107943830143036,0
6398,3.7324212581910063,0
6399,4.746396692030308,0
6400,4.3150550000865735,0
6401,2.317419294241529,0
6402,4.650377616751276,0
6403,2.873679339774968,0
6404,5.80444488107896,0
6405,3.4117177136313064,0
6406,1.8322167353100212,0
6407,2.6764181514628698,0
6408,1.433243160464433,0
6409,3.8102682178872516,0
6410,1.4097454768659854,0
6411,3.9919372732259863,0
6412,3.309937194376705,0
6413,5.6544994270802755,0
6414,4.587259040801457,0
6415,3.78307922950307,0
6416,3.7194748909447233,0
6417,5.389784411152138,0
6418,5.085206242427893,0
6419,2.3678670498097034,0
6420,6.0235715090103295,0
6421,5.563381585398447,0
6422,3.450310265554628,0
6423,4.813927059184765,0
6424,2.834039200091215,0
6425,5.1999473039146515,0
6426,3.6830841831505907,0
6427,4.843508751131201,0
6428,7.13340547354182,0
6429,3.5966840146500654,0
6430,3.180267248289769,0
6431,4.747083687317856,0
6432,4.5760092074698395,0
6433,4.420373805522176,0
6434,4.453058572322671,0
6435,5.256536868916673,0
6436,3.2561029991842108,0
6437,4.477466106076505,0
6438,3.3482374504586545,0
6439,3.627595077575326,0
6440,3.5978862297934144,0
6441,3.770619927964151,0
6442,1.9160887724571034,0
6443,6.640571530042532,0
6444,2.908365160912159,0
6445,5.813363552354545,0
6446,5.259183179994388,0
6447,3.037765887097785,0
6448,5.991843300952351,0
6449,4.240063507943111,0
6450,4.14585901787643,0
6451,3.842323847801663,0
6452,2.98323122657658,0
6453,4.193727666885116,0
6454,4.064592739010975,0
6455,4.157509050494734,0
6456,2.353343365401132,0
6457,3.451613286372474,0
6458,4.156094126624149,0
6459,3.2015664521087834,0
6460,5.16462824900357,0
6461,5.1700743895538,0
6462,3.2679199142497373,0
6463,4.175927101033211,0
6464,3.5857030338430276,0
6465,3.3807601797153755,0
6466,4.485410620535215,0
6467,4.277578140416901,0
6468,6.033885853321001,0
6469,5.310332555307802,0
6470,3.0062035753719627,0
6471,4.654622400182172,0
6472,4.549578574711454,0
6473,5.027289205137544,0
6474,3.8800729255451416,0
6475,3.457071178078283,0
6476,4.593453930379401,0
6477,4.394606586280292,0
6478,3.555839253221182,0
6479,5.966665328890106,0
6480,3.45599887504655,0
6481,4.254649519429449,0
6482,3.9423664131769915,0
6483,3.286415747542429,0
6484,5.041316171635108,0
6485,3.728744170711425,0
6486,5.090838558646709,0
6487,2.745757703004368,0
6488,4.374033010775838,0
6489,4.371644338325584,0
6490,4.756630501857257,0
6491,4.080025980477951,0
6492,3.8083829367398256,0
6493,4.337483342742101,0
6494,4.638109645017444,0
6495,4.424915210496714,0
6496,4.249314137995202,0
6497,4.477725993120871,0
6498,2.4353741592995686,0
6499,2.387926100340362,0
6500,4.0459632586332255,0
6501,2.7894176825486685,0
6502,3.4355581687261596,0
6503,4.30066575728336,0
6504,2.2443234535317096,0
6505,3.320603266084996,0
6506,4.140254717099219,0
6507,4.174640827498257,0
6508,3.136153272756944,0
6509,2.4796403856927816,0
6510,5.215013712127638,0
6511,3.2059458351340133,0
6512,2.3797211601440065,0
6513,5.112523367920989,0
6514,3.541994986105022,0
6515,4.944606059939575,0
6516,6.801450517865218,0
6517,5.2403654668242785,0
6518,4.723925749261382,0
6519,6.2347162285646505,0
6520,3.4405068373327206,0
6521,4.061536576340515,0
6522,4.318158895760326,0
6523,3.3892700075905093,0
6524,3.1927393643323176,0
6525,3.580197778466304,0
6526,3.3208561702149675,0
6527,4.5465231737789145,0
6528,4.023268441546772,0
6529,4.859910697073229,0
6530,4.491809363021152,0
6531,3.742669172930533,0
6532,4.2630137987978305,0
6533,3.822037136358987,0
6534,4.699203311926933,0
6535,4.383764233910404,0
6536,3.1321898182193513,0
6537,3.460749412508764,0
6538,3.9472843516731686,0
6539,3.5468634162362136,0
6540,2.9245800889978177,0
6541,6.001816680195558,0
6542,2.09025289171068,0
6543,3.2601205207846213,0
6544,4.095638514733131,0
6545,3.322656148105631,0
6546,3.1905918470272443,0
6547,3.672309713537309,0
6548,5.595793220904892,0
6549,3.449284374748373,0
6550,2.561365920569399,0
6551,3.692990632536081,0
6552,4.1663743735196395,0
6553,4.295153780735681,0
6554,4.613162047370597,0
6555,3.4123566037777078,0
6556,3.147728266196369,0
6557,4.5702018695529425,0
6558,5.610953564597457,0
6559,3.772806292937115,0
6560,2.2053699880039552,0
6561,4.605823674485168,0
6562,4.399538659738671,0
6563,3.5353946365111413,0
6564,5.3259401361949035,0
6565,3.8712676803773602,0
6566,3.142584710928885,0
6567,5.826870143603715,0
6568,2.1738760165800532,0
6569,4.932292420520721,0
6570,2.3066535228345515,0
6571,3.5355882493815276,0
6572,4.801207203394054,0
6573,5.566044956486767,0
6574,4.327442558342098,0
6575,4.846232893679506,0
6576,5.566919310675159,0
6577,4.91949447856176,0
6578,2.0253418564155807,0
6579,2.937319621610614,0
6580,3.8736122651406704,0
6581,3.945159545060936,0
6582,6.0349435633716535,0
6583,6.075848943385978,0
6584,3.3760013544890057,0
6585,2.863448498662628,0
6586,5.277569299484796,0
6587,5.5969916214088835,0
6588,6.21416259886985,0
6589,3.518715428385772,0
6590,4.197341478285681,0
6591,1.5820796129139367,0
6592,3.188870124625873,0
6593,4.659342877599737,0
6594,2.275560307679651,0
6595,4.987786058838854,0
6596,2.879511447164452,0
6597,3.89433833451128,0
6598,5.5721982293731855,0
6599,4.025546940448659,0
6600,5.834218278439563,0
6601,4.863155393250432,0
6602,4.072726382499304,0
6603,5.445288434325654,0
6604,2.8719980584755502,0
6605,2.3342715528889837,0
6606,4.4392309841824975,0
6607,4.700924524679032,0
6608,5.035292204503074,0
6609,4.4529413126453985,0
6610,2.9956283181544485,0
6611,2.728639744274143,0
6612,3.4783541355009775,0
6613,3.7383980539618666,0
6614,3.4496814886200817,0
6615,4.261167440251415,0
6616,4.592575240545451,0
6617,1.555980821810079,0
6618,3.50709518212994,0
6619,3.3450913265029447,0
6620,4.467315727964984,0
6621,4.232266326189864,0
6622,3.696702610255285,0
6623,5.409172425825684,0
6624,3.5260532548193955,0
6625,3.2636709654195233,0
6626,4.340451645312446,0
6627,4.660809036221939,0
6628,4.321217776118434,0
6629,4.349871598515856,0
6630,2.2226891542311806,0
6631,4.788591775755726,0
6632,3.938245041571665,0
6633,2.9838830608004034,0
6634,3.195298916578454,0
6635,4.541486116693829,0
6636,5.17680439550123,0
6637,3.6210140933531734,0
6638,3.8350337982210227,0
6639,3.581489549683399,0
6640,3.16264099282004,0
6641,4.389128075869244,0
6642,3.241755996143821,0
6643,5.7468594408099465,0
6644,3.9308550739685924,0
6645,3.8466094994292512,0
6646,4.716821131638188,0
6647,3.667723319118009,0
6648,3.881085485102404,0
6649,5.051941290071425,0
6650,3.828447842373337,0
6651,3.1174266516712397,0
6652,5.192135147230563,0
6653,4.5932556022083215,0
6654,3.4255534969339743,0
6655,3.6759902898803016,0
6656,2.807139817898262,0
6657,2.836825332844829,0
6658,2.311563369471613,0
6659,4.535045131461807,0
6660,4.008628517929373,0
6661,2.420567401042256,0
6662,2.2572054228908804,0
6663,5.010754109185212,0
6664,3.3979203085148733,0
6665,4.367415536318575,0
6666,3.629136248365898,0
6667,4.543561283868431,0
6668,3.0663036051455412,0
6669,4.686145307725499,0
6670,4.477070139614794,0
6671,4.0601099832926835,0
6672,4.545042161175537,0
6673,4.062087577903394,0
6674,3.3104338491280236,0
6675,4.498759381745471,0
6676,0.751110930721214,0
6677,5.1797873711169355,0
6678,4.280184693450845,0
6679,4.053588180716874,0
6680,3.4510611652248073,0
6681,3.7146405066786534,0
6682,3.9598804364418303,0
6683,3.6039281906757368,0
6684,3.8611894755567517,0
6685,1.5697855265128404,0
6686,4.7917081081111785,0
6687,6.318231703374888,0
6688,3.999417304510521,0
6689,2.313311903425136,0
6690,4.378231021023964,0
6691,5.28240331363065,0
6692,4.569377108633535,0
6693,4.199883434292156,0
6694,2.4460546563341348,0
6695,4.797736522787991,0
6696,4.451365466309303,0
6697,2.5456513853273677,0
6698,1.8991855393712997,0
6699,2.8740498534002947,0
6700,3.837163317664691,0
6701,4.47319563227691,0
6702,2.554080739296066,0
6703,4.763453284947379,0
6704,4.574264897885957,0
6705,5.850748825702846,0
6706,4.029368139849412,0
6707,1.7178219941344408,0
6708,4.270748994022483,0
6709,3.80580770799567,0
6710,5.149920394360867,0
6711,5.54830636902275,0
6712,4.159357887828279,0
6713,4.888381377244548,0
6714,3.987822506593822,0
6715,3.32282929798503,0
6716,3.7721019554501067,0
6717,4.030506148125221,0
6718,5.839934594256715,0
6719,5.594698083188105,0
6720,3.251213762166847,0
6721,4.045502868186498,0
6722,3.8639930220871577,0
6723,3.7828678829466096,0
6724,4.1929281841630655,0
6725,3.7373844214863867,0
6726,5.487943793777767,0
6727,-0.05708597430709439,0
6728,3.7123224063414595,0
6729,3.9390497277779577,0
6730,6.439149774486771,0
6731,1.621404633583854,0
6732,5.316421512715257,0
6733,3.5981530902338825,0
6734,3.718381628711901,0
6735,4.817196589893689,0
6736,3.8975013830618934,0
6737,4.714138004972931,0
6738,3.639492390800339,0
6739,4.679470069849117,0
6740,3.393845383974562,0
6741,3.542887820428137,0
6742,4.446404420229835,0
6743,4.2543426089797425,0
6744,4.62696507245137,0
6745,4.237351620235139,0
6746,3.7466458972962826,0
6747,2.936615202574692,0
6748,3.5312140658859454,0
6749,3.38619703674208,0
6750,4.700406251010608,0
6751,3.8498541932638166,0
6752,3.8244235917081597,0
6753,4.3110855574372176,0
6754,3.831513749565579,0
6755,3.3816513638122796,0
6756,3.275599659428153,0
6757,3.6168023843757844,0
6758,3.127148132935655,0
6759,2.0143903068551303,0
6760,2.4379704138811187,0
6761,2.4335265092315623,0
6762,2.0662836078604894,0
6763,2.9016991608902876,0
6764,3.0193924003126726,0
6765,6.164409749291429,0
6766,4.372553466158282,0
6767,3.8980725313874713,0
6768,3.9050430354417474,0
6769,3.185838985022551,0
6770,4.790039171102586,0
6771,3.1366995733285234,0
6772,4.462070043672739,0
6773,2.8173741904616585,0
6774,3.9628319746206198,0
6775,3.7842516726770516,0
6776,5.082742611969261,0
6777,3.7838679947716685,0
6778,4.171682280865552,0
6779,5.204632937320275,0
6780,3.8843216241826712,0
6781,3.1061471120993907,0
6782,3.7162609128087687,0
6783,2.495490032093203,0
6784,2.286810450798508,0
6785,4.677414231197313,0
6786,2.754335207543873,0
6787,4.706511864119882,0
6788,2.3817045677887316,0
6789,3.634832627530922,0
6790,4.655918052426593,0
6791,4.37030356561857,0
6792,3.5322885266949267,0
6793,4.023715311838392,0
6794,3.091200678580866,0
6795,4.477761155129213,0
6796,2.9812199638480825,0
6797,2.775488712237287,0
6798,4.198483202776706,0
6799,4.8808596693303095,0
6800,4.032265061461268,0
6801,4.2937840984891835,0
6802,6.369665978160688,0
6803,5.35171387692991,0
6804,3.4392165819774845,0
6805,3.2959258673712997,0
6806,5.02947162594271,0
6807,3.648261772345046,0
6808,3.32518430568177,0
6809,2.982614181362918,0
6810,3.0184232767270225,0
6811,2.4311670099184957,0
6812,4.609307746532299,0
6813,3.4686606571948606,0
6814,2.9479240507855273,0
6815,3.145845082586299,0
6816,3.7289693182025134,0
6817,3.6021292423363507,0
6818,4.328087961085222,0
6819,5.237441367187681,0
6820,4.220864643427236,0
6821,4.155914677262861,0
6822,2.435356636295162,0
6823,5.286270391824328,0
6824,3.3590662317521573,0
6825,4.013293006735605,0
6826,2.623110351746866,0
6827,4.440474732985638,0
6828,3.434512517935707,0
6829,3.5720541771410015,0
6830,4.717469961015177,0
6831,4.965523539940973,0
6832,1.9039775027182575,0
6833,4.500970601936109,0
6834,3.5591386085986465,0
6835,5.484983623432468,0
6836,4.8840277889707915,0
6837,3.778032757324668,0
6838,4.758580807731474,0
6839,3.1613391764856145,0
6840,3.8920065917435074,0
6841,4.660227080746206,0
6842,4.249329439854313,0
6843,3.54321524433579,0
6844,3.2194085550726204,0
6845,4.000724224771901,0
6846,2.4081548610633314,0
6847,2.380783501941904,0
6848,4.740408786309443,0
6849,2.8416399887194883,0
6850,3.809937405786581,0
6851,2.0028907810471495,0
6852,5.357317197672914,0
6853,3.4121428525575372,0
6854,4.458967588963525,0
6855,2.2122022056326447,0
6856,4.7275577232740895,0
6857,4.678994637516505,0
6858,4.347857671423985,0
6859,2.921557075541439,0
6860,3.9969289145572438,0
6861,2.544770013889451,0
6862,5.8876013608613675,0
6863,3.899997874549463,0
6864,4.518420640166125,0
6865,3.531248473904158,0
6866,5.176069913328458,0
6867,3.4243703650101196,0
6868,4.533672802564838,0
6869,4.120028613878292,0
6870,4.6291249644392085,0
6871,5.215030555209706,0
6872,3.46943772224689,0
6873,5.595937482009209,0
6874,3.9311726671445295,0
6875,3.777586010012371,0
6876,4.680060687528661,0
